297,12947920.63,4832691.993,12947920.63,4832691.993
298,12947922.41,4832691.993,12947922.41,4832691.993
299,12947923.97,4832692.282,12947923.97,4832692.282
300,12947925.64,4832692.282,12947925.64,4832692.282
301,12947927.31,4832692.571,12947927.31,4832692.571
302,12947928.98,4832692.571,12947928.98,4832692.571
303,12947930.54,4832692.571,12947930.54,4832692.571
304,12947931.87,4832692.716,12947931.87,4832692.716
305,12947933.65,4832692.716,12947933.65,4832692.716
306,12947935.44,4832692.861,12947935.44,4832692.861
307,12947937.22,4832692.861,12947937.22,4832692.861
308,12947939,4832692.861,12947939,4832692.861
309,12947940.89,4832692.861,12947940.89,4832692.861
310,12947942.89,4832693.005,12947942.89,4832693.005
311,12947944.79,4832692.861,12947944.79,4832692.861
312,12947946.68,4832692.861,12947946.68,4832692.861
313,12947948.35,4832693.15,12947948.35,4832693.15
314,12947950.24,4832693.15,12947950.24,4832693.15
315,12947952.25,4832693.15,12947952.25,4832693.15
316,12947954.25,4832693.439,12947954.25,4832693.439
317,12947956.14,4832693.439,12947956.14,4832693.439
318,12947958.15,4832693.584,12947958.15,4832693.584
319,12947960.15,4832693.873,12947960.15,4832693.873
320,12947961.93,4832694.018,12947961.93,4832694.018
321,12947963.71,4832694.163,12947963.71,4832694.163
322,12947965.49,4832694.163,12947965.49,4832694.163
323,12947967.38,4832694.307,12947967.38,4832694.307
324,12947969.39,4832694.452,12947969.39,4832694.452
325,12947971.39,4832694.452,12947971.39,4832694.452
326,12947973.4,4832694.597,12947973.4,4832694.597
327,12947975.4,4832694.597,12947975.4,4832694.597
328,12947977.29,4832694.452,12947977.29,4832694.452
329,12947979.07,4832694.307,12947979.07,4832694.307
330,12947980.97,4832694.163,12947980.97,4832694.163
331,12947982.75,4832694.307,12947982.75,4832694.307
332,12947984.64,4832694.307,12947984.64,4832694.307
333,12947986.42,4832694.597,12947986.42,4832694.597
334,12947988.09,4832695.031,12947988.09,4832695.031
335,12947989.76,4832695.031,12947989.76,4832695.031
336,12947991.43,4832695.175,12947991.43,4832695.175
337,12947992.99,4832695.32,12947992.99,4832695.32
338,12947994.55,4832695.32,12947994.55,4832695.32
339,12947995.99,4832695.175,12947995.99,4832695.175
340,12947997.55,4832695.175,12947997.55,4832695.175
341,12947999.33,4832695.031,12947999.33,4832695.031
342,12948001.11,4832694.886,12948001.11,4832694.886
343,12948002.9,4832694.741,12948002.9,4832694.741
344,12948004.79,4832694.886,12948004.79,4832694.886
345,12948006.57,4832694.886,12948006.57,4832694.886
346,12948008.46,4832694.741,12948008.46,4832694.741
347,12948010.35,4832694.597,12948010.35,4832694.597
348,12948012.25,4832694.597,12948012.25,4832694.597
349,12948013.92,4832694.597,12948013.92,4832694.597
350,12948015.7,4832694.307,12948015.7,4832694.307
351,12948017.48,4832694.163,12948017.48,4832694.163
352,12948019.37,4832694.163,12948019.37,4832694.163
353,12948021.15,4832694.163,12948021.15,4832694.163
354,12948022.93,4832694.307,12948022.93,4832694.307
355,12948024.83,4832694.452,12948024.83,4832694.452
356,12948026.61,4832694.307,12948026.61,4832694.307
357,12948028.39,4832694.307,12948028.39,4832694.307
358,12948030.17,4832694.452,12948030.17,4832694.452
359,12948031.95,4832694.307,12948031.95,4832694.307
360,12948033.95,4832694.307,12948033.95,4832694.307
361,12948035.85,4832694.307,12948035.85,4832694.307
362,12948037.74,4832694.452,12948037.74,4832694.452
363,12948039.63,4832694.597,12948039.63,4832694.597
364,12948041.52,4832694.597,12948041.52,4832694.597
365,12948043.19,4832694.597,12948043.19,4832694.597
366,12948044.97,4832694.597,12948044.97,4832694.597
367,12948046.76,4832694.597,12948046.76,4832694.597
368,12948048.54,4832694.597,12948048.54,4832694.597
369,12948050.43,4832694.741,12948050.43,4832694.741
370,12948052.21,4832694.741,12948052.21,4832694.741
371,12948053.99,4832694.597,12948053.99,4832694.597
372,12948055.77,4832694.597,12948055.77,4832694.597
373,12948057.66,4832694.741,12948057.66,4832694.741
374,12948059.33,4832694.741,12948059.33,4832694.741
375,12948061,4832695.031,12948061,4832695.031
376,12948062.67,4832695.175,12948062.67,4832695.175
377,12948064.34,4832695.32,12948064.34,4832695.32
378,12948066.24,4832695.465,12948066.24,4832695.465
379,12948068.13,4832695.465,12948068.13,4832695.465
380,12948070.02,4832695.465,12948070.02,4832695.465
381,12948071.91,4832695.32,12948071.91,4832695.32
382,12948073.81,4832695.465,12948073.81,4832695.465
383,12948075.59,4832695.609,12948075.59,4832695.609
